13,5; 64,5
16,5; 64,16666666666667
19,5; 64
22,5; 64
25,5; 64
28,5; 64
31,5; 64
34,5; 64
37,5; 64
40,5; 64
43,5; 64
46,5; 64
49,5; 64
52,5; 64
55,5; 64,16666666666667
58,5; 64,5
61,5; 64,5
64,5; 64,5
67,5; 64,5
70,5; 64,5
73,5; 64,5
76,5; 64,5
79,5; 64,83333333333333
82,5; 65
85,5; 65
88,5; 65
91,5; 65
94,5; 65
97,5; 65,16666666666667
100,5; 65,16666666666667
103,5; 65,5
106,5; 65,5
109,5; 66
112,5; 67
115,5; 68
118,5; 69,33333333333333
121,5; 71,5
124; 73,5
126; 76,25
128; 79
130; 82
132; 85
134; 88
135,83333333333334; 91,83333333333333
137,83333333333334; 95,83333333333333
139,5; 99,5
141,5; 103,5
144,5; 107,5
147,5; 111
150,5; 113,16666666666667
153,5; 115,5
156,5; 117,5
159,5; 119,33333333333333
162,5; 120,5
165,5; 122,16666666666667
168,5; 123,33333333333333
171,5; 124,5
174,5; 125,33333333333333
177,5; 126,33333333333333
180,5; 127,16666666666667
183,5; 127,83333333333333
186,5; 128,5
189,5; 129,33333333333334
192,5; 129,5
195,5; 130
198,5; 130,16666666666666
201,5; 130,5
204,5; 130,5
207,5; 131
210,5; 131
213,5; 131
216,5; 131
219,5; 131
222,5; 131
225,5; 131
228,5; 131
231,5; 131
234,5; 130,66666666666666
237,5; 130,5
240,5; 130,16666666666666
243,5; 130
246,5; 129,66666666666666
249,5; 129,5
252,5; 129
255,5; 128,83333333333334
258,5; 128
261,5; 128
264,5; 127,5
267,5; 127,33333333333333
270,5; 127
273,5; 126,83333333333333
276,5; 126,5
279,5; 126,33333333333333
282,5; 125,5
285,5; 124,83333333333333
288,5; 123,83333333333333
291,5; 123
294,5; 121,66666666666667
297,5; 120,33333333333333
300,5; 118,66666666666667
303,5; 116,83333333333333
306,5; 115,16666666666667
309,5; 113,16666666666667
312,5; 111,16666666666667
315,5; 109,33333333333333
318,5; 107,33333333333333
321,5; 105,5
324,5; 103,66666666666667
327,5; 101,66666666666667
330,5; 99,83333333333333
333,5; 98
336,5; 96
339,5; 93,83333333333333
342,5; 91,5
345,5; 89
348,5; 86,16666666666667
351; 83,5
353,5; 80,33333333333333
356; 77,25
358; 75
360,5; 72
363,5; 68,83333333333333
366,5; 66
369,5; 63
372; 60,25
374,5; 57,5
376,5; 54
378,5; 49,833333333333336
380,1666666666667; 46,833333333333336
382; 43,25
384; 40,5
386; 38
388,5; 34,5
391,5; 30,5
394,5; 27
397,5; 25
400,5; 23
403,5; 21,5
406,5; 20,5
409,5; 19,666666666666668
412,5; 19
415,5; 18,5
418,5; 18
421,5; 17,5
424,5; 17
427,5; 16,5
430,5; 16,5
433,5; 16,166666666666668
436,5; 16
439,5; 16
442,5; 16
445,5; 16
448,5; 16
451,5; 16,333333333333332
454,5; 16,5
457,5; 16,666666666666668
460,5; 17
463,5; 17,833333333333332
466,5; 18
469,5; 18,5
472,5; 18,666666666666668
475,5; 19
478,5; 19,333333333333332
481,5; 19,666666666666668
484,5; 20,166666666666668
487,5; 21
490,5; 21,5
493,5; 22,166666666666668
496,5; 22,833333333333332
499,5; 24
502,5; 25,333333333333332
505,5; 27
508,5; 28,666666666666668
511,5; 30,666666666666668
514,5; 33
517,5; 35,5
520,5; 38
523,5; 41,5
526,5; 45,166666666666664
528,8333333333334; 48,833333333333336
531; 51,5
532,5; 55,75
534; 59,25
535,5; 62,5
538,5; 66,5
541,5; 69,16666666666667
544,5; 72
547; 74,25
549; 77
550,5; 80,5
552,5; 83,5
554; 86
556,5; 89,5
559,5; 92,16666666666667
562,5; 95
565,5; 97,33333333333333
568,5; 100,5
571,5; 103,66666666666667
574,5; 106
577,5; 107,83333333333333
580,5; 109,33333333333333
583,5; 110,66666666666667
586,5; 111,5
589,5; 112,33333333333333
592,5; 113
595,5; 114
598,5; 114,66666666666667
601,5; 115,66666666666667
604,5; 116,33333333333333
607,5; 117,33333333333333
610,5; 118,16666666666667
613,5; 119
616,5; 120,16666666666667
619,5; 120,66666666666667
622,5; 121,66666666666667
625,5; 122
628,5; 122,83333333333333
631,5; 123,33333333333333
634,5; 123,66666666666667
637,5; 124
640,5; 124
643,5; 124,5
646,5; 124,83333333333333
649,5; 125
652,5; 125
655,5; 125
658,5; 124,66666666666667
661,5; 124
664,5; 124
667,5; 123,83333333333333
670,5; 123,5
673,5; 123,16666666666667
676,5; 122,66666666666667
679,5; 122
682,5; 121,66666666666667
685,5; 120,83333333333333
688,5; 120,33333333333333
691,5; 119,33333333333333
694,5; 118,5
697,5; 117,16666666666667
700,5; 116
703,5; 114,5
706,5; 112,83333333333333
709,5; 111
712,5; 109
715,5; 106,66666666666667
718,5; 104
721,5; 101,83333333333333
724,5; 99
727,5; 96,83333333333333
730,5; 94,66666666666667
733,5; 92,5
736,5; 90,66666666666667
739,5; 89,16666666666667
742,5; 87,66666666666667
745,5; 85,83333333333333
748,5; 84,5
751,5; 83,16666666666667
754,5; 81,66666666666667
757,5; 80,5
760,5; 78,66666666666667
763,5; 76,33333333333333
766,5; 73,33333333333333
769; 69,75
771; 67
773,5; 64,16666666666667
776,5; 62
779,5; 60,333333333333336
782,5; 59,166666666666664
785,5; 58,5
788,5; 58
791,5; 57,5
794,5; 57
797,5; 57
800,5; 57
803,5; 57
806,5; 57
809,5; 57,5
812,5; 57,5
815,5; 57,666666666666664
818,5; 57,833333333333336
821,5; 57,5
824,5; 57
827,5; 57
830,5; 57,166666666666664
833,5; 58
836,5; 58
839,5; 58
842,5; 58,5
845,5; 58,5
848,5; 58,5
851,5; 58,5
854,5; 58,5
857,5; 58,5
860,5; 58,5
863,5; 58,5
866; 58,5
